provincia,canton,pob_total,pobres_total,pct_nbi
AZUAY,Cuenca,593830.0,117745.0,19.8
AZUAY,Girón,12173.0,4031.0,33.1
AZUAY,Gualaceo,43168.0,18381.0,42.6
AZUAY,Nabón,14758.0,10671.0,72.3
AZUAY,Paute,26721.0,8696.0,32.5
AZUAY,Pucará,9668.0,6237.0,64.5
AZUAY,San Fernando,3738.0,1171.0,31.3
AZUAY,Santa Isabel,20713.0,7756.0,37.4
AZUAY,Sígsig,24989.0,13089.0,52.4
AZUAY,Oña,3419.0,1930.0,56.4
AZUAY,Chordeleg,12104.0,3996.0,33.0
AZUAY,El Pan,2776.0,711.0,25.6
AZUAY,Sevilla de Oro,4608.0,1233.0,26.8
AZUAY,Guachapala,3582.0,1144.0,31.9
AZUAY,Camilo Ponce Enríquez,22763.0,8928.0,39.2
BOLIVAR,Guaranda,97770.0,60140.0,61.5
BOLIVAR,Chillanes,19774.0,14205.0,71.8
BOLIVAR,Chimbo,15519.0,9085.0,58.5
BOLIVAR,Echeandía,14648.0,6392.0,43.6
BOLIVAR,San Miguel,28251.0,16307.0,57.7
BOLIVAR,Caluma,15576.0,6294.0,40.4
BOLIVAR,Las Naves,6995.0,3843.0,54.9
CANAR,Azogues,74186.0,19653.0,26.5
CANAR,Biblián,18848.0,8165.0,43.3
CANAR,Cañar,52018.0,24294.0,46.7
CANAR,La Troncal,62005.0,28153.0,45.4
CANAR,El Tambo,9264.0,3209.0,34.6
CANAR,Déleg,6046.0,2627.0,43.5
CANAR,Suscal,4622.0,2842.0,61.5
CARCHI,Tulcán,91440.0,27069.0,29.6
CARCHI,Bolívar,15675.0,6329.0,40.4
CARCHI,Espejo,14521.0,5466.0,37.6
CARCHI,Mira,12699.0,5706.0,44.9
CARCHI,Montúfar,29568.0,10266.0,34.7
CARCHI,San Pedro de Huaca,7873.0,2465.0,31.3
COTOPAXI,Latacunga,212936.0,81158.0,38.1
COTOPAXI,La Maná,53763.0,24821.0,46.2
COTOPAXI,Pangua,21842.0,15078.0,69.0
COTOPAXI,Pujilí,66884.0,43168.0,64.5
COTOPAXI,Salcedo,67410.0,32915.0,48.8
COTOPAXI,Saquisilí,24345.0,13769.0,56.6
COTOPAXI,Sigchos,18419.0,15193.0,82.5
CHIMBORAZO,Riobamba,260195.0,65928.0,25.3
CHIMBORAZO,Alausí,37028.0,27458.0,74.2
CHIMBORAZO,Colta,30455.0,24750.0,81.3
CHIMBORAZO,Chambo,13399.0,4998.0,37.3
CHIMBORAZO,Chunchi,10599.0,5717.0,53.9
CHIMBORAZO,Guamote,35757.0,31657.0,88.5
CHIMBORAZO,Guano,48251.0,23848.0,49.4
CHIMBORAZO,Pallatanga,11732.0,7604.0,64.8
CHIMBORAZO,Penipe,6587.0,3235.0,49.1
CHIMBORAZO,Cumandá,16593.0,6006.0,36.2
EL ORO,Machala,304843.0,102081.0,33.5
EL ORO,Arenillas,32347.0,12843.0,39.7
EL ORO,Atahualpa,6110.0,2471.0,40.4
EL ORO,Balsas,7869.0,4056.0,51.5
EL ORO,Chilla,2251.0,1410.0,62.6
EL ORO,El Guabo,59168.0,30979.0,52.4
EL ORO,Huaquillas,56267.0,23258.0,41.3
EL ORO,Marcabelí,6859.0,1988.0,29.0
EL ORO,Pasaje,83481.0,29899.0,35.8
EL ORO,Piñas,29397.0,10490.0,35.7
EL ORO,Portovelo,13543.0,4223.0,31.2
EL ORO,Santa Rosa,80089.0,24283.0,30.3
EL ORO,Zaruma,24310.0,10467.0,43.1
EL ORO,Las Lajas,5726.0,2122.0,37.1
ESMERALDAS,Esmeraldas,209905.0,80696.0,38.4
ESMERALDAS,Eloy Alfaro,46082.0,40374.0,87.6
ESMERALDAS,Muisne,36276.0,33488.0,92.3
ESMERALDAS,Quinindé,126675.0,90469.0,71.4
ESMERALDAS,San Lorenzo,47861.0,35316.0,73.8
ESMERALDAS,Atacames,50755.0,36031.0,71.0
ESMERALDAS,Rioverde,32871.0,30235.0,92.0
GUAYAS,Guayaquil,2732127.0,785333.0,28.7
GUAYAS,Alfredo Baquerizo Moreno (Juján),25523.0,21465.0,84.1
GUAYAS,Balao,25649.0,11980.0,46.7
GUAYAS,Balzar,57806.0,45860.0,79.3
GUAYAS,Colimes,26203.0,21151.0,80.7
GUAYAS,Daule,222228.0,76862.0,34.6
GUAYAS,Durán,303831.0,198610.0,65.4
GUAYAS,El Empalme,79736.0,57051.0,71.5
GUAYAS,El Triunfo,60262.0,33800.0,56.1
GUAYAS,Milagro,195889.0,89144.0,45.5
GUAYAS,Naranjal,83638.0,44751.0,53.5
GUAYAS,Naranjito,44130.0,19882.0,45.1
GUAYAS,Palestina,17991.0,12119.0,67.4
GUAYAS,Pedro Carbo,52069.0,37571.0,72.2
GUAYAS,Samborondón,98521.0,31597.0,32.1
GUAYAS,Santa Lucía,43691.0,32418.0,74.2
GUAYAS,Salitre,61045.0,54299.0,88.9
GUAYAS,San Jacinto de Yaguachi,72693.0,42209.0,58.1
GUAYAS,Playas,58635.0,28212.0,48.1
GUAYAS,Simón Bolívar,29413.0,21171.0,72.0
GUAYAS,Coronel Marcelino Maridueña,13171.0,5236.0,39.8
GUAYAS,Lomas de Sargentillo,22188.0,12921.0,58.2
GUAYAS,Nobol,23753.0,11555.0,48.6
GUAYAS,General  Antonio Elizalde,11804.0,5485.0,46.5
GUAYAS,Isidro Ayora,14305.0,11083.0,77.5
IMBABURA,Ibarra,216404.0,44755.0,20.7
IMBABURA,Antonio Ante,53701.0,14640.0,27.3
IMBABURA,Cotacachi,52908.0,28981.0,54.8
IMBABURA,Otavalo,114218.0,50831.0,44.5
IMBABURA,Pimampiro,13354.0,5672.0,42.5
IMBABURA,San Miguel de Urcuquí,17932.0,8146.0,45.4
LOJA,Loja,248742.0,60634.0,24.4
LOJA,Calvas,25846.0,12836.0,49.7
LOJA,Catamayo,35231.0,12185.0,34.6
LOJA,Celica,14369.0,8565.0,59.6
LOJA,Chaguarpamba,6857.0,3937.0,57.4
LOJA,Espíndola,14117.0,10072.0,71.3
LOJA,Gonzanamá,12239.0,7733.0,63.2
LOJA,Macará,18141.0,8193.0,45.2
LOJA,Paltas,22819.0,13013.0,57.0
LOJA,Puyango,16253.0,7639.0,47.0
LOJA,Saraguro,29094.0,18813.0,64.7
LOJA,Sozoranga,6969.0,5455.0,78.3
LOJA,Zapotillo,14555.0,8608.0,59.1
LOJA,Pindal,10407.0,7538.0,72.4
LOJA,Quilanga,3970.0,2563.0,64.6
LOJA,Olmedo,4164.0,2649.0,63.6
LOS RIOS,Babahoyo,178186.0,96388.0,54.1
LOS RIOS,Baba,45275.0,35189.0,77.7
LOS RIOS,Montalvo,28353.0,14611.0,51.5
LOS RIOS,Puebloviejo,40944.0,26120.0,63.8
LOS RIOS,Quevedo,205120.0,104245.0,50.8
LOS RIOS,Urdaneta,33098.0,25177.0,76.1
LOS RIOS,Ventanas,73181.0,47241.0,64.6
LOS RIOS,Vinces,80893.0,55361.0,68.4
LOS RIOS,Palenque,24838.0,20623.0,83.0
LOS RIOS,Buena Fe,74240.0,38060.0,51.3
LOS RIOS,Valencia,51496.0,42366.0,82.3
LOS RIOS,Mocache,42023.0,31105.0,74.0
LOS RIOS,Quinsaloma,19464.0,14184.0,72.9
MANABI,Portoviejo,320519.0,138614.0,43.2
MANABI,Bolívar,41813.0,32355.0,77.4
MANABI,Chone,128092.0,88201.0,68.9
MANABI,El Carmen,120900.0,85406.0,70.6
MANABI,Flavio Alfaro,26404.0,22503.0,85.2
MANABI,Jipijapa,77915.0,56745.0,72.8
MANABI,Junín,22323.0,16836.0,75.4
MANABI,Manta,270960.0,87822.0,32.4
MANABI,Montecristi,99910.0,78727.0,78.8
MANABI,Paján,41876.0,37249.0,89.0
MANABI,Pichincha,30380.0,26168.0,86.1
MANABI,Rocafuerte,42684.0,22129.0,51.8
MANABI,Santa Ana,51433.0,37426.0,72.8
MANABI,Sucre,62414.0,41173.0,66.0
MANABI,Tosagua,42850.0,26883.0,62.7
MANABI,24 de Mayo,31454.0,26851.0,85.4
MANABI,Pedernales,70334.0,55752.0,79.3
MANABI,Olmedo,10085.0,9440.0,93.6
MANABI,Puerto López,25536.0,18640.0,73.0
MANABI,Jama,16568.0,11154.0,67.3
MANABI,Jaramijó,29754.0,16676.0,56.0
MANABI,San Vicente,24900.0,18626.0,74.8
MORONA SANTIAGO,Morona,54484.0,29004.0,53.2
MORONA SANTIAGO,Gualaquiza,21886.0,12355.0,56.5
MORONA SANTIAGO,Limón Indanza,9597.0,5663.0,59.0
MORONA SANTIAGO,Palora,11871.0,6415.0,54.0
MORONA SANTIAGO,Santiago,9643.0,5836.0,60.5
MORONA SANTIAGO,Sucúa,23472.0,12105.0,51.6
MORONA SANTIAGO,Huamboya,10802.0,9474.0,87.7
MORONA SANTIAGO,San Juan Bosco,4360.0,2584.0,59.3
MORONA SANTIAGO,Taisha,26690.0,25856.0,96.9
MORONA SANTIAGO,Logroño,7476.0,6202.0,83.0
MORONA SANTIAGO,Pablo Sexto,2263.0,1311.0,57.9
MORONA SANTIAGO,Tiwintza,9269.0,8656.0,93.4
NAPO,Tena,80713.0,49075.0,60.8
NAPO,Archidona,30042.0,23270.0,77.5
NAPO,El Chaco,9222.0,3482.0,37.8
NAPO,Quijos,6459.0,2568.0,39.8
NAPO,Carlos Julio Arosemena Tola,4646.0,2499.0,53.8
PASTAZA,Pastaza,82551.0,40844.0,49.5
PASTAZA,Mera,14929.0,7642.0,51.2
PASTAZA,Santa Clara,4521.0,2218.0,49.1
PASTAZA,Arajuno,9531.0,8332.0,87.4
PICHINCHA,Distrito Metropolitano de Quito,2674566.0,367089.0,13.7
PICHINCHA,Cayambe,105129.0,37195.0,35.4
PICHINCHA,Mejía,101834.0,26535.0,26.1
PICHINCHA,Pedro Moncayo,40320.0,15433.0,38.3
PICHINCHA,Rumiñahui,107789.0,12271.0,11.4
PICHINCHA,San Miguel de los Bancos,13570.0,5804.0,42.8
PICHINCHA,Pedro Vicente Maldonado,15456.0,8182.0,52.9
PICHINCHA,Puerto Quito,25043.0,16806.0,67.1
TUNGURAHUA,Ambato,368510.0,96344.0,26.1
TUNGURAHUA,Baños de Agua Santa,21683.0,4850.0,22.4
TUNGURAHUA,Cevallos,10404.0,2423.0,23.3
TUNGURAHUA,Mocha,7257.0,2261.0,31.2
TUNGURAHUA,Patate,13799.0,7389.0,53.5
TUNGURAHUA,Quero,19052.0,10318.0,54.2
TUNGURAHUA,San Pedro de Pelileo,63883.0,28357.0,44.4
TUNGURAHUA,Santiago de Píllaro,42459.0,19429.0,45.8
TUNGURAHUA,Tisaleo,13908.0,5664.0,40.7
ZAMORA CHINCHIPE,Zamora,29967.0,10856.0,36.2
ZAMORA CHINCHIPE,Chinchipe,10212.0,6122.0,59.9
ZAMORA CHINCHIPE,Nangaritza,6419.0,3627.0,56.5
ZAMORA CHINCHIPE,Yacuambi,6391.0,4401.0,68.9
ZAMORA CHINCHIPE,Yantzaza,23340.0,11015.0,47.2
ZAMORA CHINCHIPE,El Pangui,12656.0,6349.0,50.2
ZAMORA CHINCHIPE,Centinela del Cóndor,7868.0,4147.0,52.7
ZAMORA CHINCHIPE,Palanda,8870.0,5852.0,66.0
ZAMORA CHINCHIPE,Paquisha,4717.0,2966.0,62.9
GALAPAGOS,San Cristóbal,8235.0,1748.0,21.2
GALAPAGOS,Isabela,3041.0,914.0,30.1
GALAPAGOS,Santa Cruz,17166.0,6267.0,36.5
SUCUMBIOS,Lago Agrio,104118.0,57201.0,54.9
SUCUMBIOS,Gonzalo Pizarro,10322.0,5639.0,54.6
SUCUMBIOS,Putumayo,8986.0,7244.0,80.6
SUCUMBIOS,Shushufindi,50778.0,31238.0,61.5
SUCUMBIOS,Sucumbíos,3172.0,1578.0,49.7
SUCUMBIOS,Cascales,11741.0,7621.0,64.9
SUCUMBIOS,Cuyabeno,8852.0,6729.0,76.0
ORELLANA,Francisco de Orellana,95014.0,55270.0,58.2
ORELLANA,Aguarico,6864.0,5578.0,81.3
ORELLANA,La Joya de los Sachas,52403.0,40903.0,78.1
ORELLANA,Loreto,27714.0,23254.0,83.9
SANTO DOMINGO DE LOS TSACHILAS,Santo Domingo,440014.0,198162.0,45.0
SANTO DOMINGO DE LOS TSACHILAS,La Concordia,51380.0,31331.0,61.0
SANTA ELENA,Santa Elena,186206.0,94320.0,50.7
SANTA ELENA,La Libertad,112114.0,49971.0,44.6
SANTA ELENA,Salinas,86755.0,37726.0,43.5
