id,ocid,year,region,amount,buyer,title,description
1612812,ocds-5wno2w-SIE-HPGL-076-2019-17082,2019,COTOPAXI,18265.200000,HOSPITAL GENERAL LATACUNGA,SIE-HPGL-076-2019-17082,"ADQUISICIÓN DE MEDICAMENTOS SEGÚN CLASIFICACIÓN ANATÓMICA TERAPÉUTICA Y QUÍMICA: B SANGRE Y ÓRGANOS FORMADORES DE LA SANGRE, G SISTEMA GENITO-URINARIO Y HORMONAS SEXUALES, H PREPARADOS HORMONALES SISTÉMICOS EXCLUYE HORMONAS SEXUALES E INSULINAS, J ANTIINFECCIOSOS PARA USO SISTÉMICO-ANTIBACTERIANOS PARA USO SISTÉMICO, M SISTEMA MÚSCULO-ESQUELÉTICO GRUPO 2 PARA EL HOSPITAL PROVINCIAL GENERAL DE LATACUNGA"
1534441,ocds-5wno2w-SIE-CECG-020-2021-2739,2021,GUAYAS,17942.420000,CENTRO DE ESPECIALIDADES CENTRAL GUAYAS,SIE-CECG-020-2021-2739,Segundo Requerimiento para la Adquisición de Fármacos 2021 por Grupo Terapéutico Grupo H Preparados Hormonales Sistémicos excluye Hormonas Sexuales e Insulinas para la Unidad de Farmacia del Centro de Especialidades Central Guayas
1545380,ocds-5wno2w-SIE-IESS-HGM-33-2021-57617,2021,GUAYAS,10222.070000,HOSPITAL GENERAL - MILAGRO,SIE-IESS-HGM-33-2021-57617,Adquisición del Sexto Pedido de Medicamentos Grupo (H) Preparados Hormonales Sistémicos Excluye Hormonas Sexuales e Insulinas. - No Adjudicados. - Acta del Comité Farmacia y Terapéutica No 004 -2021.
1808014,ocds-5wno2w-SIE-CESO-037-2021-69668,2021,PICHINCHA,33218.680000,CENTRO DE ESPECIALIDADES SUR OCCIDENTAL,SIE-CESO-037-2021-69668,ADQUISICIÓN DE MEDICAMENTOS PREPARADOS HORMONALES SISTEMICOS EXCLUYE HORMONAS SEXUALES E INSULINAS
1843170,ocds-5wno2w-SIE-IESSHGM-112-2021-2763,2021,EL ORO,20949.000000,HOSPITAL GENERAL MACHALA,SIE-IESSHGM-112-2021-2763,"ADQUISICION DE MEDICAMENTOS PERTENECIENTES AL GRUPO TERAPEUTICO H PREPARADOS HORMONALES SISTEMICOS, EXCLUYE HORMONAS SEXUALES E INSULINAS"
1891210,ocds-5wno2w-RSIE-RE-HPMI-14-2022-34305,2022,LOS RIOS,27540.000000,"HOSPITAL PROVINCIAL ""MARTIN ICAZA""",RSIE-RE-HPMI-14-2022-34305,ADQUISICION DE MEDICAMENTOS GRUPO H - PREPARADOS HORMONALES SISTÉMICOS EXCLUYE HORMONAS SEXUALES E INSULINAS Y GRUPO R - SISTEMA RESPIRATORIO PARA EL HOSPITAL PROVINCIAL MARTIN ICAZA
1933200,ocds-5wno2w-RSIE-RE-1201-17-2022-51561,2022,LOS RIOS,10463.780000,DIRECCION DISTRITAL 12D01 - BABA - BABAHOYO - MONTALVO - SALUD,RSIE-RE-1201-17-2022-51561,"ADQUISICIÓN DE MEDICAMENTOS VITALES Y ESENCIALES DEL GRUPO TERAPEUTICO H PREPARADOS HORMONALES SISTEMICOS EXCLUYE HORMONAS SEXUALES E INSULINAS, NO CATALOGADOS PARA ATENDER NECESIDADES DEL HOSPITAL BASICO BABA Y LAS UNIDADES OPERATIVAS DEL DISTRITO 12D01 BABA BABAHOYO MONTALVO SALUD MARZO AÑO 2022"
1983591,ocds-5wno2w-SIE-HMHP-036-2022-11080,2022,GUAYAS,5866.310000,HOSPITAL MATILDE HIDALGO DE PROCEL,SIE-HMHP-036-2022-11080,ADQUISICIÓN DE MEDICAMENTOS PREPARADOS HORMONALES SISTEMICOS EXCLUYE HORMONAS SEXUALES E INSULINAS (GRUPO H)
2088297,ocds-5wno2w-SIE-010-IESSJ-2022-80269,2022,MANABI,23784.650000,CENTRO CLINICO QUIRURGICO AMBULATORIO (HOSPITAL DEL DIA)-JIPIJAPA,SIE-010-IESSJ-2022-80269,ADQUISICION DEL GRUPO H PREPARADOS HORMONALES SISTEMICOS EXCLUYE HORMONAS SEXUALES E INSULINAS PARA EL CENTRO CLÍNICO QUIRÚRGICO AMBULATORIO HOSPITAL DEL DÍA JIPIJAPA.
2130459,ocds-5wno2w-SIE-CENL-018-2022-105568,2022,SUCUMBIOS,8900.000000,CENTRO DE ESPECIALIDADES NUEVA LOJA,SIE-CENL-018-2022-105568,"ADQUISICIÓN DE LOS MEDICAMENTOS DEL GRUPO H: PREPARADOS HORMONALES SISTÉMICOS, EXCLUYE HORMONAS SEXUALES E INSULINAS PARA EL CENTRO DE ESPECIALIDADES NUEVA LOJA."
2122128,ocds-5wno2w-SIE-IESSHGM-059-2022-57617,2022,GUAYAS,24158.500000,HOSPITAL GENERAL - MILAGRO,SIE-IESSHGM-059-2022-57617,ADQUISICIÓN DE MEDICAMENTOS NO CATALOGADOS GRUPO H PREPARADOS HORMONALES SISTÉMICOS EXCLUYE HORMONAS SEXUALES E INSULINAS REPROGRAMACIÓN 2022.- ACTA DEL COMITÉ DE FARMACIA Y TERAPÉUTICA 004-2022
2124613,ocds-5wno2w-SIE-CCQASV-040-2022-2758,2022,GUAYAS,32979.000000,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA SUR VALDIVIA,SIE-CCQASV-040-2022-2758,"ADQUISICIÓN DE MEDICAMENTOS PERTENECIENTES AL GRUPO H (PREPARADOS HORMONALES SISTÉMICO, EXCLUYE HORMONAS SEXUALES E INSULINAS), APROBADOS EN REPROGRAMACIÓN 2022 PARA EL ABASTECIMIENTO DEL C.C.Q.A H. DÍA SUR VALDIVIA"
2169627,ocds-5wno2w-SIE-HGLPS-079-2022-369788,2022,SANTA ELENA,15440.000000,HOSPITAL GENERAL DR. LIBORIO PANCHANA SOTOMAYOR,SIE-HGLPS-079-2022-369788,"ADQUISICIÓN DE MEDICAMENTOS  GRUPO H PREPARADOS HORMONALES SISTÉMICOS, EXCLUYE HORMONAS SEXUALES E INSULINAS - PLURIANUAL"
2146098,ocds-5wno2w-SIE-DD11D07-2022-010-55685,2022,LOJA,7264.700000,DIRECCION DISTRITAL 11D07 MACARA SOZORANGA SALUD,SIE-DD11D07-2022-010-55685,"ADQUISICIÓN DE MEDICAMENTOS DEL GRUPO A (TRACTO ALIMENTARIO Y METABOLISTO), C (SISTEMA CARDIOVASCULAR – TERAPIA CARDIACA), H (PREPARADOS HORMONALES SISTÉMICOS EXCLUYE HORMONAS SEXUALES E INSULINAS), J (ANTIINFECCIOSOS PARA USO SISTÉMICO – ACTIBACTERIANOS PARA USO SISTÉMICO) Y N (SISTEMA NERVIOSO) PARA LOS ESTABLECIMIENTOS DE SALUD DEL DISTRITO 11D07 MACARA SOZORANGA SALUD"
2218476,ocds-5wno2w-SIE-DD0924-005-2023-116204,2023,GUAYAS,277210.000000,DIRECCION DISTRITAL 09D24 - DURAN - SALUD,SIE-DD0924-005-2023-116204,"ADQUISICIÓN DE MEDICAMENTOS CORREPONDIENTES AL GRUPO TERAPEUTICO G SISTEMA GENITO URINARIO Y HORMONAS SEXUALES, H PREPARACIONES HORMONALES SISTÉMICAS, EXCLUYE HORMONAS SEXUALES E INSULINAS Y J ANTIINFECCIOSOS PARA USO SISTÉMICO"
2221885,ocds-5wno2w-SIE-RE-HFIB-05-2023-29399,2023,GUAYAS,166114.350000,HOSPITAL DEL NIÑO FY,SIE-RE-HFIB-05-2023-29399,"ADQUISICION DE MEDICAMENTO MEDICAMENTOS DEL GRUPO H PREPARACIONES HORMONALES SISTÉMICAS, EXCLUYE HORMONAS SEXUALES E INSULINAS PARA EL HOSPITAL DEL NIÑO DR. FRANCISCO DE ICAZA BUSTAMANTE 2023."
2311378,ocds-5wno2w-SIE-05D03-012-2023-60164,2023,COTOPAXI,21810.000000,DIRECCION DISTRITAL 05D03-PANGUA-SALUD,SIE-05D03-012-2023-60164,ADQUISICIÓN MEDIANTE SUBASTA INVERSA ELECTRONICA DE VARIOS MEDICAMENTOS NO  CATALOGADOS DEL GRUPO D “DERMATOLÓGICOS” GRUPO G “SISTEMA GENITO-URINARIO Y HORMONAS SEXUALES” GRUPO H “PREPARADOS  HORMONALES SISTÉMICOS EXCLUYE HORMONAS SEXUALES E INSULINAS” GRUPO S “ÓRGANOS DE LOS SENTIDOS” PARA LA DIRECCIÓN  DISTRITAL 05D03 PANGUA LA MANÁ SALUD
2318285,ocds-5wno2w-SIE-RE-HGPO-017-2023-60531,2023,MANABI,108787.700000,HOSPITAL GENERAL - PORTOVIEJO,SIE-RE-HGPO-017-2023-60531,"MEDICAMENTOS S2 (Sistema Nervioso, Antiinfecciosos De Uso Sistémico; Preparaciones hormonales sistémicas, excluye hormonas sexuales e insulinas, Sangre Y Órganos Formadores De La Sangre) PARA EL HOSPITAL GENERAL PORTOVIEJO"
2317693,ocds-5wno2w-SIE-RE-09D19-26-2023-18608,2023,GUAYAS,6980.000000,DIRECCION DISTRITAL 09D19 - DAULE - NOBOL - SANTA LUCIA - SALUD,SIE-RE-09D19-26-2023-18608,"ADQUISICIÓN DE MEDICAMENTOS PERTENECIENTES AL GRUPO ANATÓMICO H: PREPARADOS HORMONALES SISTÉMICOS, EXCLUYE HORMONAS SEXUALES E INSULINAS PARA EL DISTRITO 09D19 DAULE-NOBOL-SANTA LUCÍA-SALUD"
2398086,ocds-5wno2w-SIE-CZ8S-2023-014-413592,2023,GUAYAS,11310.000000,COORDINACIÓN ZONAL 8 - SALUD,SIE-CZ8S-2023-014-413592,"ADQUISICIÓN DE MEDICAMENTOS - GRUPO H (PREPARACIONES HORMONALES SISTÉMICAS, EXCLUYE HORMONAS SEXUALES E INSULINAS) PARA LAS UNIDADES ADMINISTRADAS POR LA COORDINACIÓN ZONAL 8 - SALUD. (09D06-CERI-APH)"
2415153,ocds-5wno2w-SIE-IESSCEL-2023-023-165112,2023,GUAYAS,26037.000000,CENTRO DE ESPECIALIDADES -LETAMENDI,SIE-IESSCEL-2023-023-165112,ADQUISICION DE FARMACOS NO CATALOGADOS GRUPO H PREPARACIONES HORMONALES SISTEMICAS EXCLUYE HORMONAS SEXUALES E INSULINAS CORRESPONDIENTE A LA PROGRAMACION DE MEDICAMENTOS 2023
2429019,ocds-5wno2w-SIE-13D11-2023-020-9676,2023,MANABI,7920.000000,DIRECCION DISTRITAL 13D11 - SAN VICENTE - SUCRE - SALUD,SIE-13D11-2023-020-9676,"ADQUISICIÓN DE MEDICAMENTOS DEL GRUPO H (PREPARADOS HORMANALES SISTÉMICAS, EXCLUYE HORMONAS SEXUALES E INSULINAS) PARA LAS UNIDADES DEL DISTRITO 13D11 PEDERNALES JAMA SUCRE SAN VICENTE SALUD (PLURIANUAL)"
2430521,ocds-5wno2w-SIE-13D05-2023-054-18771,2023,MANABI,3405.000000,DIRECCIÓN DISTRITAL 13D 05 - EL CARMEN - SALUD,SIE-13D05-2023-054-18771,ADQUISICIÓN DE MEDICAMENTOS PERTENECIENTE AL GRUPO TERAPEUTICO H PREPARACIONES HORMONALES SISTEMICAS EXCLUYE HORMONAS SEXUALES E INSULINAS PARA ABASTECIMIENTO DE LA DIRECCION DISTRITAL 13D05 EL CARMEN SALUD
2524112,ocds-5wno2w-SIE-DDS08D05-2024-005-72127,2024,ESMERALDAS,9717.360000,DIRECCION DISTRITAL DE SALUD NO. 08D05,SIE-DDS08D05-2024-005-72127,"ADQUISICIÓN DE MEDICAMENTOS DEL GRUPO TERAPÉUTICO H (PREPARACIONES HORMONALES SISTÉMICAS, EXCLUYE HORMONAS SEXUALES E INSULINAS) PARA EL DISTRITO 08D05 SAN LORENZO SALUD"
2544084,ocds-5wno2w-SIE-D11D08SS-2024-00003-118100,2024,LOJA,7600.000000,DIRECCION DISTRITAL 11D08 - SARAGURO - SALUD,SIE-D11D08SS-2024-00003-118100,"Adquisición de Medicamentos del Grupo Terapéutico Grupo H Preparaciones Hormonales Sistémicas, excluye Hormonas Sexuales e Insulinas Grupo M Sistema Músculo Esquelético Grupo N Sistema Nervioso y Grupo P Productos Antiparasitarios, Insecticidas y Repelentes para los Establecimientos de Salud de la Dirección 11D08 Saraguro-Salud"
2570848,ocds-5wno2w-SIE-CCQAHDSV-2024-005-2758,2024,GUAYAS,34612.500000,CENTRO CLINICO QUIRURGICO AMBULATORIO HOSPITAL DEL DIA SUR VALDIVIA,SIE-CCQAHDSV-2024-005-2758,"Adquisición de Medicamentos del GRUPO H (PREPARACIONES HORMONALES SISTÉMICAS, EXCLUYE HORMONAS SEXUALES E INSULINAS), aprobados en la programación 2024 para el abastecimiento del C.C.Q.A H. Día Sur Valdivia"
