provincia,year,contratos,monto_total_usd,monto_promedio_usd,compradores_distintos
AZUAY,2015,57,61567.44,1080.13,13
AZUAY,2016,54,120821.19,2237.43,16
AZUAY,2017,36,137635.26,3823.2,16
AZUAY,2018,23,84943.49,3693.2,13
AZUAY,2019,45,109766.37,2439.25,14
AZUAY,2020,42,77755.74,1851.33,16
AZUAY,2021,36,114617.76,3183.83,13
AZUAY,2022,24,118753.68,4948.07,10
AZUAY,2023,10,116532.82,11653.28,5
AZUAY,2024,6,42774.0,7129.0,4
BOLIVAR,2015,12,9466.2,788.85,5
BOLIVAR,2016,11,12287.7,1117.06,5
BOLIVAR,2017,11,17172.96,1561.18,4
BOLIVAR,2018,11,12017.12,1092.47,7
BOLIVAR,2019,13,12346.08,949.7,6
BOLIVAR,2020,10,5473.5,547.35,4
BOLIVAR,2021,17,12586.38,740.38,6
BOLIVAR,2022,8,9379.71,1172.46,5
BOLIVAR,2023,1,12694.5,12694.5,1
BOLIVAR,2024,1,3366.0,3366.0,1
CANAR,2015,29,10493.2,361.83,8
CANAR,2016,29,20687.52,713.36,11
CANAR,2017,21,24607.8,1171.8,9
CANAR,2018,16,20675.04,1292.19,8
CANAR,2019,21,19528.38,929.92,9
CANAR,2020,27,15587.46,577.31,8
CANAR,2021,34,32069.37,943.22,10
CANAR,2022,21,15697.43,747.5,8
CANAR,2023,4,13912.8,3478.2,2
CANAR,2024,2,21183.36,10591.68,2
CARCHI,2015,28,7536.38,269.16,7
CARCHI,2016,21,8814.9,419.76,8
CARCHI,2017,14,17945.76,1281.84,7
CARCHI,2018,8,6478.24,809.78,4
CARCHI,2019,21,13240.53,630.5,7
CARCHI,2020,13,7080.84,544.68,7
CARCHI,2021,21,17152.08,816.77,7
CARCHI,2022,9,4013.01,445.89,5
CARCHI,2023,4,50492.61,12623.15,2
CARCHI,2024,2,2106.0,1053.0,2
CHIMBORAZO,2015,22,30737.9,1397.18,9
CHIMBORAZO,2016,19,49504.72,2605.51,9
CHIMBORAZO,2017,18,40549.02,2252.72,10
CHIMBORAZO,2018,15,56759.95,3784.0,9
CHIMBORAZO,2019,22,50308.14,2286.73,8
CHIMBORAZO,2020,18,31065.45,1725.86,12
CHIMBORAZO,2021,28,53159.7,1898.56,8
CHIMBORAZO,2022,18,121764.5,6764.69,10
CHIMBORAZO,2023,5,122593.8,24518.76,3
CHIMBORAZO,2024,3,55793.2,18597.73,2
COTOPAXI,2015,19,10714.92,563.94,7
COTOPAXI,2016,17,22817.14,1342.18,7
COTOPAXI,2017,10,21943.0,2194.3,6
COTOPAXI,2018,17,20602.08,1211.89,8
COTOPAXI,2019,15,36392.1,2426.14,7
COTOPAXI,2020,14,5948.76,424.91,6
COTOPAXI,2021,19,28179.18,1483.11,6
COTOPAXI,2022,9,18848.6,2094.29,4
COTOPAXI,2023,1,17553.0,17553.0,1
COTOPAXI,2024,4,115318.0,28829.5,1
EL ORO,2015,61,84058.84,1378.01,15
EL ORO,2016,46,104926.1,2281.0,17
EL ORO,2017,30,108768.4,3625.61,14
EL ORO,2018,35,93787.04,2679.63,16
EL ORO,2019,48,137449.03,2863.52,20
EL ORO,2020,37,63564.69,1717.96,17
EL ORO,2021,52,122849.37,2362.49,16
EL ORO,2022,21,74416.8,3543.66,14
EL ORO,2023,3,13025.6,4341.87,2
EL ORO,2024,4,41042.8,10260.7,3
ESMERALDAS,2015,26,32052.42,1232.79,8
ESMERALDAS,2016,19,32589.72,1715.25,10
ESMERALDAS,2017,18,9578.08,532.12,8
ESMERALDAS,2018,19,54774.72,2882.88,9
ESMERALDAS,2019,28,69700.35,2489.3,11
ESMERALDAS,2020,16,21066.3,1316.64,8
ESMERALDAS,2021,18,54932.58,3051.81,8
ESMERALDAS,2022,14,17862.3,1275.88,9
ESMERALDAS,2023,5,90835.3,18167.06,4
ESMERALDAS,2024,4,45989.04,11497.26,3
GALAPAGOS,2015,11,2398.6,218.05,5
GALAPAGOS,2016,10,2027.76,202.78,4
GALAPAGOS,2017,5,2446.82,489.36,3
GALAPAGOS,2018,6,2267.84,377.97,3
GALAPAGOS,2019,14,3483.07,248.79,5
GALAPAGOS,2020,9,2776.8,308.53,5
GALAPAGOS,2021,7,2485.77,355.11,4
GALAPAGOS,2022,5,1399.08,279.82,3
GUAYAS,2015,149,812901.72,5455.72,44
GUAYAS,2016,148,576047.26,3892.21,52
GUAYAS,2017,120,870569.26,7254.74,46
GUAYAS,2018,97,577435.84,5952.95,51
GUAYAS,2019,162,716312.94,4421.68,50
GUAYAS,2020,121,512649.71,4236.77,45
GUAYAS,2021,131,899522.97,6866.59,42
GUAYAS,2022,75,923525.25,12313.67,35
GUAYAS,2023,18,1996958.52,110942.14,11
GUAYAS,2024,8,926373.52,115796.69,7
IMBABURA,2015,34,50205.74,1476.64,9
IMBABURA,2016,25,38086.42,1523.46,10
IMBABURA,2017,18,49889.44,2771.64,9
IMBABURA,2018,19,65705.6,3458.19,9
IMBABURA,2019,25,64330.98,2573.24,9
IMBABURA,2020,26,41761.47,1606.21,10
IMBABURA,2021,36,72247.53,2006.88,9
IMBABURA,2022,12,110895.97,9241.33,7
IMBABURA,2023,2,99840.0,49920.0,2
IMBABURA,2024,5,45928.4,9185.68,4
LOJA,2015,52,76195.84,1465.3,14
LOJA,2016,50,125253.64,2505.07,16
LOJA,2017,34,108803.2,3200.09,16
LOJA,2018,32,82928.16,2591.51,17
LOJA,2019,47,89695.98,1908.43,17
LOJA,2020,51,66291.52,1299.83,17
LOJA,2021,53,106520.43,2009.82,16
LOJA,2022,27,148490.29,5499.64,14
LOJA,2023,13,156596.67,12045.9,4
LOJA,2024,8,78165.4,9770.67,4
LOS RIOS,2015,33,27860.9,844.27,10
LOS RIOS,2016,39,81445.94,2088.36,12
LOS RIOS,2017,27,104698.76,3877.73,12
LOS RIOS,2018,20,64340.0,3217.0,9
LOS RIOS,2019,27,51691.2,1914.49,10
LOS RIOS,2020,27,59711.88,2211.55,12
LOS RIOS,2021,20,56459.82,2822.99,8
LOS RIOS,2022,12,49681.37,4140.11,9
LOS RIOS,2023,2,194824.59,97412.29,2
LOS RIOS,2024,2,398049.8,199024.9,2
MANABI,2015,115,751081.24,6531.14,27
MANABI,2016,82,428558.8,5226.33,30
MANABI,2017,74,561232.45,7584.22,26
MANABI,2018,54,405762.63,7514.12,27
MANABI,2019,77,699602.2,9085.74,32
MANABI,2020,64,243212.05,3800.19,26
MANABI,2021,78,617715.04,7919.42,25
MANABI,2022,35,372775.57,10650.73,18
MANABI,2023,20,808455.39,40422.77,10
MANABI,2024,13,320560.22,24658.48,9
MORONA SANTIAGO,2015,27,10281.4,380.79,10
MORONA SANTIAGO,2016,29,14741.88,508.34,11
MORONA SANTIAGO,2017,19,16978.46,893.6,10
MORONA SANTIAGO,2018,17,18179.2,1069.36,9
MORONA SANTIAGO,2019,23,11667.9,507.3,9
MORONA SANTIAGO,2020,34,13347.33,392.57,10
MORONA SANTIAGO,2021,32,17010.57,531.58,9
MORONA SANTIAGO,2022,15,11954.19,796.95,7
MORONA SANTIAGO,2023,1,2244.0,2244.0,1
MORONA SANTIAGO,2024,1,2340.0,2340.0,1
NAPO,2015,12,11720.56,976.71,4
NAPO,2016,13,11919.38,916.88,4
NAPO,2017,12,15161.72,1263.48,4
NAPO,2018,12,17723.2,1476.93,4
NAPO,2019,15,22294.5,1486.3,4
NAPO,2020,10,12129.81,1212.98,5
NAPO,2021,17,26216.73,1542.16,4
NAPO,2022,10,122410.09,12241.01,4
NAPO,2023,1,2244.0,2244.0,1
NAPO,2024,2,15328.8,7664.4,1
ORELLANA,2015,8,8591.7,1073.96,4
ORELLANA,2016,8,14832.16,1854.02,3
ORELLANA,2017,7,8159.36,1165.62,4
ORELLANA,2018,10,8405.6,840.56,4
ORELLANA,2019,7,5566.95,795.28,4
ORELLANA,2020,6,3759.36,626.56,3
ORELLANA,2021,16,17819.58,1113.72,4
ORELLANA,2022,2,2584.56,1292.28,1
ORELLANA,2024,1,156.0,156.0,1
PASTAZA,2015,9,7405.44,822.83,3
PASTAZA,2016,8,8553.7,1069.21,5
PASTAZA,2017,7,7715.52,1102.22,3
PASTAZA,2018,7,15698.56,2242.65,3
PASTAZA,2019,10,9136.74,913.67,4
PASTAZA,2020,11,10113.96,919.45,4
PASTAZA,2021,12,12941.49,1078.46,4
PASTAZA,2022,8,12159.18,1519.9,3
PASTAZA,2023,1,10846.0,10846.0,1
PASTAZA,2024,2,15618.24,7809.12,1
PICHINCHA,2015,127,385315.52,3033.98,34
PICHINCHA,2016,136,477213.88,3508.93,40
PICHINCHA,2017,70,454993.4,6499.91,31
PICHINCHA,2018,82,457455.99,5578.73,36
PICHINCHA,2019,112,515216.55,4600.15,42
PICHINCHA,2020,76,422231.02,5555.67,37
PICHINCHA,2021,102,629448.27,6171.06,35
PICHINCHA,2022,71,674067.43,9493.91,32
PICHINCHA,2023,29,1206427.31,41600.94,19
PICHINCHA,2024,30,1338458.65,44615.29,18
SANTA ELENA,2015,16,16227.0,1014.19,5
SANTA ELENA,2016,16,44470.22,2779.39,5
SANTA ELENA,2017,9,19050.5,2116.72,5
SANTA ELENA,2018,11,79852.27,7259.3,5
SANTA ELENA,2019,21,41601.27,1981.01,5
SANTA ELENA,2020,11,24334.38,2212.22,4
SANTA ELENA,2021,13,50372.22,3874.79,5
SANTA ELENA,2022,11,28189.86,2562.71,5
SANTA ELENA,2023,2,261484.5,130742.25,1
SANTA ELENA,2024,1,25740.0,25740.0,1
SANTO DOMINGO DE LOS TSACHILAS,2015,27,33971.84,1258.22,6
SANTO DOMINGO DE LOS TSACHILAS,2016,21,79649.38,3792.83,9
SANTO DOMINGO DE LOS TSACHILAS,2017,11,28731.04,2611.91,7
SANTO DOMINGO DE LOS TSACHILAS,2018,13,50728.48,3902.19,7
SANTO DOMINGO DE LOS TSACHILAS,2019,14,106439.55,7602.82,5
SANTO DOMINGO DE LOS TSACHILAS,2020,18,46994.67,2610.82,8
SANTO DOMINGO DE LOS TSACHILAS,2021,15,57356.94,3823.8,5
SANTO DOMINGO DE LOS TSACHILAS,2022,10,49271.11,4927.11,4
SANTO DOMINGO DE LOS TSACHILAS,2023,6,126914.2,21152.37,4
SANTO DOMINGO DE LOS TSACHILAS,2024,3,133120.0,44373.33,2
SUCUMBIOS,2015,12,8872.1,739.34,4
SUCUMBIOS,2016,11,3519.52,319.96,3
SUCUMBIOS,2017,6,7595.04,1265.84,4
SUCUMBIOS,2018,8,7448.0,931.0,6
SUCUMBIOS,2019,16,14847.87,927.99,6
SUCUMBIOS,2020,12,8757.6,729.8,5
SUCUMBIOS,2021,15,23704.26,1580.28,5
SUCUMBIOS,2022,3,6578.88,2192.96,2
SUCUMBIOS,2023,2,7091.04,3545.52,1
SUCUMBIOS,2024,1,1196.8,1196.8,1
TUNGURAHUA,2015,12,26362.1,2196.84,4
TUNGURAHUA,2016,8,38152.8,4769.1,4
TUNGURAHUA,2017,8,27932.8,3491.6,4
TUNGURAHUA,2018,8,25894.72,3236.84,6
TUNGURAHUA,2019,14,22267.8,1590.56,6
TUNGURAHUA,2020,7,15654.21,2236.32,5
TUNGURAHUA,2021,9,33174.75,3686.08,4
TUNGURAHUA,2022,9,141144.81,15682.76,4
TUNGURAHUA,2023,3,152464.48,50821.49,2
TUNGURAHUA,2024,1,61235.0,61235.0,1
ZAMORA CHINCHIPE,2015,18,2993.3,166.29,5
ZAMORA CHINCHIPE,2016,19,8549.14,449.95,6
ZAMORA CHINCHIPE,2017,13,7600.0,584.62,7
ZAMORA CHINCHIPE,2018,11,7685.12,698.65,6
ZAMORA CHINCHIPE,2019,19,10816.17,569.27,8
ZAMORA CHINCHIPE,2020,19,6266.49,329.82,7
ZAMORA CHINCHIPE,2021,16,8984.55,561.53,6
ZAMORA CHINCHIPE,2022,7,6285.18,897.88,4
ZAMORA CHINCHIPE,2023,1,1944.8,1944.8,1
ZAMORA CHINCHIPE,2024,1,1466.4,1466.4,1
