,
,
,
,Autoidentificación según Cultura y Costumbres
,
Tabla.N°,Contenido
1,"Población por autoidentificación según cultura y costumbres, según provincia, área de residencia y sexo al nacer "
1.1,"Población por autoidentificación según cultura y costumbres, según provincia, cantón, área de residencia y sexo al nacer "
1.2,"Población por autoidentificación según cultura y costumbres, según provincia, cantón, parroquia de residencia y sexo al nacer "
2,"Población por autoidentificación según cultura y costumbres, según provincia, sexo al nacer y grupos quinquenales de edad"
2.1,"Población por autoidentificación según cultura y costumbres, según provincia, cantón, sexo al nacer y grupos quinquenales de edad"
3,"Población indígena por sexo al nacer, según  provincia de residencia y nacionalidad o pueblo indígena al que pertenece"
4,"Población indígena por sexo al nacer, según  nacionalidad o pueblo indígena al que pertenece y grupos quinquenales de edad"
5,"Población de 1 ańo o más por número de idiomas o lenguas que habla, según  provincia, área de residencia y sexo al nacer"
5.1,"Población de 1 ańo o más por número de idiomas o lenguas que habla, según  provincia, cantón, área de residencia y sexo al nacer"
6,"Población de 1 ańo o más por autoidentificación según cultura y costumbres y número de idiomas o lenguas que habla, según  provincia de residencia, sexo y grupos quinquenales de edad"
6.1,"Población de 1 ańo o más por autoidentificación según cultura y costumbres y número de idiomas o lenguas que habla, según  provincia, cantón de residencia, sexo y grupos quinquenales de edad"
7,"Población de 1 ańo o más por  idioma o lengua que habla, según provincia, área de residencia y sexo al nacer "
7.1,"Población de 1 ańo o más por  idioma o lengua que habla, según provincia, cantón, área de residencia y sexo al nacer "
8,"Población de 1 ańo o más por  idioma o lengua que habla, según provincia de residencia, sexo al nacer y grupos quinquenales de edad"
8.1,"Población de 1 ańo o más por  idioma o lengua que habla, según provincia, cantón de residencia, sexo al nacer y grupos quinquenales de edad"
9,"Población de 1 ańo o más por idioma o lengua que habla, según provincia de residencia, habla de lengua indígena de la mamá y el papá  y grupos quinquenales de edad"
10,"Población de 1 ańo o más que hablan idioma o lengua indígena por idioma o lengua indígena que habla, según provincia de residencia, sexo al nacer y grupos quinquenales de edad"
10.1,"Población de 1 ańo o más que hablan idioma o lengua indígena por idioma o lengua indígena que habla, según provincia, cantón de residencia, sexo al nacer y grupos quinquenales de edad"
11,"Población indígena de 1 ańo o más que hablan idioma o lengua indígena por idioma o lengua indígena que habla, según provincia de residencia, sexo al nacer y grupos quinquenales de edad"
11.1,"Población indígena de 1 ańo o más que hablan idioma o lengua indígena por idioma o lengua indígena que habla, según provincia, cantón de residencia, sexo al nacer y grupos quinquenales de edad"
